LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_6,PAY_5,BILL_AMT6,BILL_AMT5,PAY_AMT6,PAY_AMT5,total_bill,avg_bill,bill_trend,pay_ratio_6,pay_ratio_5,avg_pay_ratio,min_pay_ratio,max_pay_ratio,payment_trend,delay_sum_partial,delay_count_partial,max_delay_partial
360000,2,1,2,49,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
60000,2,2,2,46,0,0,13046,30059,490,474,43105,21552.5,17013,0.0375565264045374,0.0157684630738522,0.0266624947391948,0.0157684630738522,0.0375565264045374,-16,0,0,0
250000,2,1,2,30,0,0,152470,149564,6000,5665,302034,151017.0,-2906,0.0393517455778475,0.0378765085414368,0.0386141270596422,0.0378765085414368,0.0393517455778475,-335,0,0,0
210000,2,2,2,34,-1,-1,5907,8623,15748,5924,14530,7265.0,2716,2.665538253215978,0.6869202226345084,1.6762292379252433,0.6869202226345084,2.665538253215978,-9824,0,0,-1
320000,1,2,1,50,0,0,250870,247873,7026,9091,498743,249371.5,-2997,0.0280064256131637,0.0366758917837288,0.0323411586984462,0.0280064256131637,0.0366758917837288,2065,0,0,0
20000,1,2,2,32,0,0,18500,18130,1500,370,36630,18315.0,-370,0.0810766985568347,0.0204070376702884,0.0507418681135616,0.0204070376702884,0.0810766985568347,-1130,0,0,0
200000,2,2,1,37,-1,-1,6136,430,2923,6136,6566,3283.0,-5706,0.4762913475639563,14.236658932714615,7.3564751401392865,0.4762913475639563,14.236658932714615,3213,0,0,-1
500000,1,1,1,37,0,0,58394,56946,10000,5000,115340,57670.0,-1448,0.1712475383166367,0.0878009377140147,0.1295242380153257,0.0878009377140147,0.1712475383166367,-5000,0,0,0
350000,2,1,2,40,-2,-2,-331,-232,1500,0,-563,-281.5,99,-4.545454545454546,0.0,-2.272727272727273,-4.545454545454546,0.0,-1500,0,0,-2
130000,2,2,2,25,-1,-1,-286,550,60549,1698,264,132.0,836,-212.45263157894735,3.0816696914700543,-104.68548094373868,-212.45263157894735,3.0816696914700543,-58851,0,0,-1
50000,2,2,2,28,0,0,29202,28539,1073,1500,57741,28870.5,-663,0.0367428003972194,0.0525578135949544,0.0446503069960869,0.0367428003972194,0.0525578135949544,427,0,0,0
30000,2,2,2,23,2,2,15767,14603,0,1400,30370,15185.0,-1164,0.0,0.0958641468090934,0.0479320734045467,0.0,0.0958641468090934,1400,4,2,2
80000,2,2,1,27,-2,-1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1
100000,1,1,2,28,0,0,79472,77455,3123,3300,156927,78463.5,-2017,0.0392963648031406,0.0426048337120429,0.0409505992575918,0.0392963648031406,0.0426048337120429,177,0,0,0
250000,1,1,1,48,-1,0,6973,4858,12073,7050,11831,5915.5,-2115,1.731144250071695,1.450915826301708,1.5910300381867015,1.450915826301708,1.731144250071695,-5023,0,0,0
420000,2,3,1,42,-2,-2,47108,74475,82615,47108,121583,60791.5,27367,1.753698868581375,0.6325259143885279,1.1931123914849515,0.6325259143885279,1.753698868581375,-35507,0,0,-2
50000,1,1,2,26,0,0,18162,17569,2000,1000,35731,17865.5,-593,0.1101139679568353,0.0569151963574274,0.0835145821571313,0.0569151963574274,0.1101139679568353,-1000,0,0,0
210000,2,1,2,31,-1,-1,2293,6082,3299,2293,8375,4187.5,3789,1.438099389712293,0.3769521617622883,0.9075257757372908,0.3769521617622883,1.438099389712293,-1006,0,0,-1
320000,1,4,1,47,-1,-1,3762,2582,0,3773,6344,3172.0,-1180,0.0,1.4607046070460703,0.7303523035230353,0.0,1.4607046070460703,3773,0,0,-1
180000,2,1,2,56,-2,-2,4208,0,0,4208,4208,2104.0,-4208,0.0,4208.0,2104.0,0.0,4208.0,4208,0,0,-2
500000,2,3,2,29,0,0,91229,90310,4087,2334,181539,90769.5,-919,0.0447988600241148,0.0258440278592862,0.0353214439417005,0.0258440278592862,0.0447988600241148,-1753,0,0,0
120000,1,2,2,25,0,2,8992,10325,1000,500,19317,9658.5,1333,0.1111975981318803,0.0484214603912454,0.0798095292615628,0.0484214603912454,0.1111975981318803,-500,2,1,2
330000,2,1,1,41,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
360000,1,1,1,44,-1,-1,3438,3267,0,3455,6705,3352.5,-171,0.0,1.057221542227662,0.528610771113831,0.0,1.057221542227662,3455,0,0,-1
30000,2,1,2,26,2,-1,1559,3605,3192,0,5164,2582.0,2046,2.046153846153846,0.0,1.023076923076923,0.0,2.046153846153846,-3192,2,1,2
390000,2,3,1,53,0,-1,380,380,0,0,760,380.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
110000,2,2,2,24,0,0,8046,9717,151,393,17763,8881.5,1671,0.0187647570523176,0.0404404198394731,0.0296025884458953,0.0187647570523176,0.0404404198394731,242,0,0,0
160000,1,3,2,42,2,2,48737,49640,2000,0,98377,49188.5,903,0.0410357421313964,0.0,0.0205178710656982,0.0,0.0410357421313964,-2000,4,2,2
50000,2,3,2,40,0,0,8650,8465,436,325,17115,8557.5,-185,0.0503987978268408,0.0383888495157099,0.0443938236712753,0.0383888495157099,0.0503987978268408,-111,0,0,0
50000,1,3,1,50,0,0,13915,12206,0,2066,26121,13060.5,-1709,0.0,0.1692471532727124,0.0846235766363562,0.0,0.1692471532727124,2066,0,0,0
130000,1,1,2,27,-1,-2,1601,-232,0,3202,1369,684.5,-1833,0.0,-13.86147186147186,-6.93073593073593,-13.86147186147186,0.0,3202,0,0,-1
20000,1,3,2,25,4,4,1650,1650,0,0,3300,1650.0,0,0.0,0.0,0.0,0.0,0.0,0,8,2,4
20000,2,1,2,22,2,2,19994,20437,2658,0,40431,20215.5,443,0.132933233308327,0.0,0.0664666166541635,0.0,0.132933233308327,-2658,4,2,2
210000,2,1,2,40,0,0,34534,32903,2000,2000,67437,33718.5,-1631,0.0579122629216736,0.0607828835399951,0.0593475732308344,0.0579122629216736,0.0607828835399951,0,0,0,0
30000,2,2,2,26,0,0,4864,4747,2000,1000,9611,4805.5,-117,0.4110996916752312,0.2106149957877,0.3108573437314657,0.2106149957877,0.4110996916752312,-1000,0,0,0
70000,1,2,2,28,2,2,30022,27977,0,2500,57999,28999.5,-2045,0.0,0.089355922510544,0.044677961255272,0.0,0.089355922510544,2500,4,2,2
50000,2,2,2,42,0,0,3690,4264,700,1000,7954,3977.0,574,0.1896505012191817,0.2344665885111371,0.2120585448651594,0.1896505012191817,0.2344665885111371,300,0,0,0
130000,2,2,1,44,0,0,68176,66662,3000,3000,134838,67419.0,-1514,0.044003109553075,0.0450024751361324,0.0445027923446037,0.044003109553075,0.0450024751361324,0,0,0,0
210000,1,1,2,41,-1,-1,326,326,326,326,652,326.0,0,0.9969418960244648,0.9969418960244648,0.9969418960244648,0.9969418960244648,0.9969418960244648,0,0,0,-1
120000,2,1,2,26,0,0,77588,78108,2900,2991,155696,77848.0,520,0.0373764322262176,0.0382926423331498,0.0378345372796837,0.0373764322262176,0.0382926423331498,91,0,0,0
50000,1,2,2,23,-1,0,390,390,0,390,780,390.0,0,0.0,0.9974424552429668,0.4987212276214833,0.0,0.9974424552429668,390,0,0,0
30000,2,2,2,22,0,0,21192,24358,0,424,45550,22775.0,3166,0.0,0.0174062974670553,0.0087031487335276,0.0,0.0174062974670553,424,0,0,0
90000,2,3,2,22,0,0,28667,29675,1673,1334,58342,29171.0,1008,0.0583577508022882,0.0449521498854293,0.0516549503438587,0.0449521498854293,0.0583577508022882,-339,0,0,0
210000,2,1,2,28,0,-1,76188,69536,4000,10000,145724,72862.0,-6652,0.0525010172072083,0.1438083322547708,0.0981546747309896,0.0525010172072083,0.1438083322547708,6000,0,0,0
120000,2,2,1,33,0,0,63880,61917,3000,3000,125797,62898.5,-1963,0.0469623205648001,0.0484511773636099,0.047706748964205,0.0469623205648001,0.0484511773636099,0,0,0,0
210000,2,1,1,26,2,-1,3618,5618,1354,0,9236,4618.0,2000,0.3741365017960762,0.0,0.1870682508980381,0.0,0.3741365017960762,-1354,2,1,2
130000,2,3,1,34,0,2,127988,125874,5000,5000,253862,126931.0,-2114,0.039065857222105,0.0397219463753723,0.0393939017987387,0.039065857222105,0.0397219463753723,0,2,1,2
120000,1,2,2,27,-1,-1,2116,2439,0,2116,4555,2277.5,323,0.0,0.8672131147540983,0.4336065573770492,0.0,0.8672131147540983,2116,0,0,-1
200000,1,1,1,41,-1,0,1802,1802,3829,1802,3604,1802.0,0,2.1236827509706044,0.9994453688297282,1.5615640599001663,0.9994453688297282,2.1236827509706044,-2027,0,0,0
150000,1,1,2,28,-2,-2,-331,-232,0,0,-563,-281.5,99,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
60000,2,2,1,38,-2,-2,41404,52829,22401,41404,94233,47116.5,11425,0.5410216157468904,0.7837213704334658,0.6623714930901781,0.5410216157468904,0.7837213704334658,19003,0,0,-2
290000,2,3,1,44,0,-1,5784,5784,150,0,11568,5784.0,0,0.0259291270527225,0.0,0.0129645635263612,0.0,0.0259291270527225,-150,0,0,0
120000,2,1,2,29,-1,-1,380,380,2880,380,760,380.0,0,7.559055118110236,0.9973753280839897,4.278215223097113,0.9973753280839897,7.559055118110236,-2500,0,0,-1
30000,2,2,1,27,0,0,30544,28543,0,2450,59087,29543.5,-2001,0.0,0.085832399103139,0.0429161995515695,0.0,0.085832399103139,2450,0,0,0
130000,1,2,1,27,0,0,11795,12855,1006,1004,24650,12325.0,1060,0.0852831468294337,0.0780958307405102,0.0816894887849719,0.0780958307405102,0.0852831468294337,-2,0,0,0
50000,1,1,2,25,0,0,19108,19233,836,836,38341,19170.5,125,0.043749018786959,0.0434646979307476,0.0436068583588533,0.0434646979307476,0.043749018786959,0,0,0,0
220000,2,1,1,41,-2,-2,-200,-65,0,0,-265,-132.5,135,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
50000,2,3,2,55,0,0,28668,32788,4490,13668,61456,30728.0,4120,0.1566151592312253,0.4168471133611882,0.2867311362962068,0.1566151592312253,0.4168471133611882,9178,0,0,0
140000,2,2,2,26,-1,-1,4173,3776,1000,4173,7949,3974.5,-397,0.2395783421178725,1.1048451151707706,0.6722117286443215,0.2395783421178725,1.1048451151707706,3173,0,0,-1
200000,2,2,1,52,0,0,279503,285868,4500,8000,565371,282685.5,6365,0.0160999484801648,0.0279848462057795,0.0220423973429722,0.0160999484801648,0.0279848462057795,3500,0,0,0
10000,2,3,1,42,0,0,0,9999,0,0,9999,4999.5,9999,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50000,2,2,2,25,2,2,17316,15737,0,2000,33053,16526.5,-1579,0.0,0.1270809505655102,0.0635404752827551,0.0,0.1270809505655102,2000,4,2,2
50000,2,1,2,26,-2,-2,-18,-18,0,0,-36,-18.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
160000,2,1,1,39,-2,-2,0,0,2000,0,0,0.0,0,2000.0,0.0,1000.0,0.0,2000.0,-2000,0,0,-2
360000,1,3,1,42,-2,-2,2921,2749,5270,2921,5670,2835.0,-172,1.8035592060232717,1.062181818181818,1.432870512102545,1.062181818181818,1.8035592060232717,-2349,0,0,-2
10000,2,3,1,55,4,4,420,420,780,0,840,420.0,0,1.852731591448931,0.0,0.9263657957244656,0.0,1.852731591448931,-780,8,2,4
230000,1,2,2,28,0,0,35569,34884,1500,2000,70453,35226.5,-685,0.042170368287883,0.0573312311881897,0.0497507997380364,0.042170368287883,0.0573312311881897,500,0,0,0
360000,1,1,2,33,-1,0,2960,13807,1810,2960,16767,8383.5,10847,0.6112799729821007,0.2143684820393974,0.4128242275107491,0.2143684820393974,0.6112799729821007,1150,0,0,0
20000,1,2,1,51,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
310000,1,1,1,29,0,0,89633,87484,299,2149,177117,88558.5,-2149,0.0033357877591092,0.0245642110076013,0.0139499993833552,0.0033357877591092,0.0245642110076013,1850,0,0,0
30000,2,1,2,23,-2,-2,0,8430,1120,0,8430,4215.0,8430,1120.0,0.0,560.0,0.0,1120.0,-1120,0,0,-2
70000,2,2,2,26,0,0,49350,49303,2000,2000,98653,49326.5,-47,0.0405260278413811,0.0405646600681486,0.0405453439547648,0.0405260278413811,0.0405646600681486,0,0,0,0
430000,2,2,2,51,0,0,279503,285868,14006,13010,565371,282685.5,6365,0.0501101952029309,0.045510356142149,0.0478102756725399,0.045510356142149,0.0501101952029309,-996,0,0,0
120000,2,2,2,39,0,0,25617,24670,1500,1500,50287,25143.5,-947,0.0585525802170349,0.0608001297069433,0.0596763549619891,0.0585525802170349,0.0608001297069433,0,0,0,0
400000,2,1,2,39,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
210000,1,1,2,31,-1,-1,1359,776,20302,1359,2135,1067.5,-583,14.927941176470588,1.749034749034749,8.33848796275267,1.749034749034749,14.927941176470588,-18943,0,0,-1
180000,2,2,2,29,-2,-2,0,0,661,0,0,0.0,0,661.0,0.0,330.5,0.0,661.0,-661,0,0,-2
50000,1,2,1,51,0,0,22247,26640,1000,944,48887,24443.5,4393,0.044947860481841,0.0354341053263766,0.0401909829041088,0.0354341053263766,0.044947860481841,-56,0,0,0
170000,2,2,1,33,-2,-2,2659,4797,7076,2659,7456,3728.0,2138,2.6601503759398497,0.5541892455189662,1.607169810729408,0.5541892455189662,2.6601503759398497,-4417,0,0,-2
160000,1,2,1,28,-1,-2,1300,0,1244,1300,1300,650.0,-1300,0.9561875480399692,1300.0,650.47809377402,0.9561875480399692,1300.0,56,0,0,-1
600000,2,2,2,30,0,0,279503,285868,16845,16536,565371,282685.5,6365,0.0602674738107504,0.0578446771073463,0.0590560754590484,0.0578446771073463,0.0602674738107504,-309,0,0,0
200000,2,3,1,41,0,0,71281,74132,2410,2591,145413,72706.5,2851,0.0338093768412783,0.0349506967207586,0.0343800367810184,0.0338093768412783,0.0349506967207586,181,0,0,0
120000,2,2,1,27,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
250000,2,2,1,28,0,2,34670,33213,8000,2000,67883,33941.5,-1457,0.2307403882207031,0.0602155717468537,0.1454779799837784,0.0602155717468537,0.2307403882207031,-6000,2,1,2
120000,2,1,2,34,0,2,9055,7154,1857,5000,16209,8104.5,-1901,0.2050574204946996,0.6988120195667366,0.4519347200307181,0.2050574204946996,0.6988120195667366,3143,2,1,2
240000,1,3,2,36,0,0,59336,55419,5000,5000,114755,57377.5,-3917,0.0842644555673525,0.0902201371346084,0.0872422963509805,0.0842644555673525,0.0902201371346084,0,0,0,0
470000,2,1,1,46,0,0,45537,46712,10000,5000,92249,46124.5,1175,0.2195968202380429,0.1070365851047888,0.1633167026714158,0.1070365851047888,0.2195968202380429,-5000,0,0,0
100000,2,3,2,46,-2,0,0,0,301,0,0,0.0,0,301.0,0.0,150.5,0.0,301.0,-301,0,0,0
20000,1,2,2,36,0,0,19695,19928,900,1000,39623,19811.5,233,0.0456945572705117,0.0501781323699131,0.0479363448202124,0.0456945572705117,0.0501781323699131,100,0,0,0
300000,1,2,2,41,2,-1,977,6297,19480,0,7274,3637.0,5320,19.91820040899795,0.0,9.959100204498975,0.0,19.91820040899795,-19480,2,1,2
50000,1,3,2,40,0,0,16554,19981,3000,1000,36535,18267.5,3427,0.1812141347025068,0.0500450405364828,0.1156295876194948,0.0500450405364828,0.1812141347025068,-2000,0,0,0
10000,1,2,2,22,0,0,9771,9503,195,425,19274,9637.0,-268,0.0199549733933688,0.0447180134680134,0.0323364934306911,0.0199549733933688,0.0447180134680134,230,0,0,0
90000,2,1,2,36,-1,0,7601,10320,286,7601,17921,8960.5,2719,0.0376216785056564,0.7364596453831993,0.3870406619444279,0.0376216785056564,0.7364596453831993,7315,0,0,0
140000,1,1,2,55,0,0,66850,65781,2400,2400,132631,66315.5,-1069,0.0359007344691926,0.0364841445988264,0.0361924395340095,0.0359007344691926,0.0364841445988264,0,0,0,0
80000,2,2,2,25,0,0,39590,38575,1300,1174,78165,39082.5,-1015,0.0328357454977141,0.0304334301119867,0.0316345878048504,0.0304334301119867,0.0328357454977141,-126,0,0,0
200000,2,2,1,30,0,0,2859,65820,1250,2859,68679,34339.5,62961,0.4370629370629371,0.04343598547576,0.2402494612693485,0.04343598547576,0.4370629370629371,1609,0,0,0
10000,1,1,1,38,2,0,10169,10470,1000,0,20639,10319.5,301,0.0983284169124877,0.0,0.0491642084562438,0.0,0.0983284169124877,-1000,2,1,2
80000,1,2,1,35,0,0,78051,75274,3000,5007,153325,76662.5,-2777,0.0384359145185261,0.0665161076054467,0.0524760110619864,0.0384359145185261,0.0665161076054467,2007,0,0,0
200000,2,1,1,39,-2,-2,342,353,0,342,695,347.5,11,0.0,0.9661016949152542,0.4830508474576271,0.0,0.9661016949152542,342,0,0,-2
20000,1,2,2,24,0,0,17509,16945,1500,1000,34454,17227.0,-564,0.0856653340948029,0.0590109760415437,0.0723381550681733,0.0590109760415437,0.0856653340948029,-500,0,0,0
130000,2,2,2,26,0,-1,61453,61755,2000,3041,123208,61604.0,302,0.0325446675562209,0.0492421788975969,0.0408934232269089,0.0325446675562209,0.0492421788975969,1041,0,0,0
20000,1,1,2,24,2,2,7235,6099,1000,1237,13334,6667.0,-1136,0.1381978993919292,0.2027868852459016,0.1704923923189154,0.1381978993919292,0.2027868852459016,237,4,2,2
50000,1,2,2,37,0,0,0,48658,0,0,48658,24329.0,48658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20000,2,2,2,21,0,0,10632,11748,2000,2000,22380,11190.0,1116,0.1880936706479826,0.1702272533832666,0.1791604620156247,0.1702272533832666,0.1880936706479826,0,0,0,0
50000,2,2,1,41,0,0,21964,21511,1000,799,43475,21737.5,-453,0.045526974732529,0.0371420602454444,0.0413345174889867,0.0371420602454444,0.045526974732529,-201,0,0,0
50000,2,1,1,38,-1,-1,137,949,900,200,1086,543.0,812,6.521739130434782,0.2105263157894736,3.366132723112128,0.2105263157894736,6.521739130434782,-700,0,0,-1
50000,2,1,1,49,0,0,50000,48290,0,3000,98290,49145.0,-1710,0.0,0.0621233770267751,0.0310616885133875,0.0,0.0621233770267751,3000,0,0,0
50000,2,3,1,42,0,0,28768,28276,1000,1000,57044,28522.0,-492,0.0347596371093885,0.0353644304558475,0.035062033782618,0.0347596371093885,0.0353644304558475,0,0,0,0
240000,1,2,2,35,0,0,64634,128076,2600,2400,192710,96355.0,63442,0.0402258838090817,0.0187387274842477,0.0294823056466647,0.0187387274842477,0.0402258838090817,-200,0,0,0
60000,2,2,2,25,0,0,32446,30119,1200,3000,62565,31282.5,-2327,0.0369833882947576,0.099601593625498,0.0682924909601278,0.0369833882947576,0.099601593625498,1800,0,0,0
310000,2,2,1,42,-2,-2,2218,2109,1809,2218,4327,2163.5,-109,0.815232086525462,1.0511848341232228,0.9332084603243423,0.815232086525462,1.0511848341232228,409,0,0,-2
230000,2,1,2,26,-1,-1,6393,2688,6504,6393,9081,4540.5,-3705,1.0172036284016266,2.37746374116772,1.6973336847846734,1.0172036284016266,2.37746374116772,-111,0,0,-1
30000,2,2,1,28,-1,0,942,-232,0,1206,710,355.0,-1174,0.0,-5.220779220779221,-2.6103896103896105,-5.220779220779221,0.0,1206,0,0,0
80000,1,2,2,28,0,0,79843,77798,910,2800,157641,78820.5,-2045,0.0113972245879464,0.0359901798223627,0.0236937022051546,0.0113972245879464,0.0359901798223627,1890,0,0,0
180000,2,1,2,33,2,2,134210,125273,1000,11000,259483,129741.5,-8937,0.0074509540946718,0.0878075259032201,0.0476292399989459,0.0074509540946718,0.0878075259032201,10000,4,2,2
240000,2,1,2,31,-2,-2,2489,4219,6323,2489,6708,3354.0,1730,2.5393574297188755,0.5898104265402844,1.56458392812958,0.5898104265402844,2.5393574297188755,-3834,0,0,-2
50000,1,2,2,32,-2,-1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1
50000,2,3,1,41,0,0,17824,17304,1000,798,35128,17564.0,-520,0.0561009817671809,0.0461138399306558,0.0511074108489184,0.0461138399306558,0.0561009817671809,-202,0,0,0
180000,2,2,1,30,0,0,6826,5931,2000,1000,12757,6378.5,-895,0.2929544455837117,0.1685772083614295,0.2307658269725706,0.1685772083614295,0.2929544455837117,-1000,0,0,0
50000,2,2,1,36,2,0,5606,5848,2000,0,11454,5727.0,242,0.356696985910469,0.0,0.1783484929552345,0.0,0.356696985910469,-2000,2,1,2
360000,2,2,2,29,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
210000,2,2,2,27,-1,-1,2278,2700,2900,2278,4978,2489.0,422,1.2724879333040808,0.8433913365420215,1.0579396349230512,0.8433913365420215,1.2724879333040808,-622,0,0,-1
250000,1,1,1,50,-1,-1,900,0,2000,900,900,450.0,-900,2.219755826859046,900.0,451.1098779134295,2.219755826859046,900.0,-1100,0,0,-1
320000,2,3,1,44,-1,-1,3216,3750,2041,3216,6966,3483.0,534,0.634442026732981,0.8573713676352972,0.745906697184139,0.634442026732981,0.8573713676352972,1175,0,0,-1
260000,1,2,2,30,0,0,7093,19335,3000,3000,26428,13214.0,12242,0.422892585283338,0.1551510136532892,0.2890217994683136,0.1551510136532892,0.422892585283338,0,0,0,0
280000,1,2,2,31,0,0,113047,114694,3966,4068,227741,113870.5,1647,0.0350824428561319,0.0354679802955665,0.0352752115758492,0.0350824428561319,0.0354679802955665,102,0,0,0
30000,2,3,1,48,2,0,18794,19241,860,0,38035,19017.5,447,0.0457568502261239,0.0,0.0228784251130619,0.0,0.0457568502261239,-860,2,1,2
360000,2,1,2,29,-1,-1,1866,1000,252,1866,2866,1433.0,-866,0.1349758971612212,1.864135864135864,0.9995558806485426,0.1349758971612212,1.864135864135864,1614,0,0,-1
50000,2,2,2,22,0,0,28739,28390,800,1700,57129,28564.5,-349,0.0278357689631176,0.0598781303934345,0.043856949678276,0.0278357689631176,0.0598781303934345,900,0,0,0
20000,2,4,2,22,0,0,11299,11209,500,500,22508,11254.0,-90,0.0442477876106194,0.0446030330062444,0.0444254103084319,0.0442477876106194,0.0446030330062444,0,0,0,0
30000,2,3,1,39,0,0,22761,21269,2000,2000,44030,22015.0,-1492,0.0878657411475265,0.0940291490362012,0.0909474450918639,0.0878657411475265,0.0940291490362012,0,0,0,0
450000,2,2,2,32,0,0,13986,19747,0,1000,33733,16866.5,5761,0.0,0.0506380392951184,0.0253190196475592,0.0,0.0506380392951184,1000,0,0,0
60000,1,2,2,33,0,0,28461,30237,2000,1164,58698,29349.0,1776,0.0702691307708523,0.0384946094318407,0.0543818701013465,0.0384946094318407,0.0702691307708523,-836,0,0,0
150000,2,2,1,35,0,0,60434,67369,2218,3000,127803,63901.5,6935,0.0367005874079589,0.0445302063232893,0.0406153968656241,0.0367005874079589,0.0445302063232893,782,0,0,0
150000,2,2,1,52,0,0,98291,92565,0,7400,190856,95428.0,-5726,0.0,0.0799429596180023,0.0399714798090011,0.0,0.0799429596180023,7400,0,0,0
10000,1,2,1,29,0,0,8359,7472,2000,1000,15831,7915.5,-887,0.2392344497607655,0.1338150675766091,0.1865247586686873,0.1338150675766091,0.2392344497607655,-1000,0,0,0
50000,1,3,2,39,0,0,48828,48195,1745,1785,97023,48511.5,-633,0.035736959593684,0.0370362685700058,0.0363866140818449,0.035736959593684,0.0370362685700058,40,0,0,0
50000,2,1,2,28,0,0,39012,38173,1000,1000,77185,38592.5,-839,0.0256324814805321,0.026195840100592,0.025914160790562,0.0256324814805321,0.026195840100592,0,0,0,0
240000,2,4,2,25,0,0,4129,6696,3585,0,10825,5412.5,2567,0.8680387409200968,0.0,0.4340193704600484,0.0,0.8680387409200968,-3585,0,0,0
140000,1,3,1,45,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
60000,1,3,2,27,0,0,19838,15307,1000,5000,35145,17572.5,-4531,0.0504057664196784,0.3266266004703423,0.1885161834450103,0.0504057664196784,0.3266266004703423,4000,0,0,0
360000,1,1,1,51,-1,-1,172,489,7144,173,661,330.5,317,41.29479768786127,0.3530612244897959,20.823929456175534,0.3530612244897959,41.29479768786127,-6971,0,0,-1
230000,2,1,2,48,0,0,165878,162436,6300,6000,328314,164157.0,-3442,0.0379794910748196,0.0369373972678638,0.0374584441713417,0.0369373972678638,0.0379794910748196,-300,0,0,0
210000,1,2,1,53,0,0,188813,184690,6900,7100,373503,186751.5,-4123,0.0365439003463726,0.0384425878900433,0.0374932441182079,0.0365439003463726,0.0384425878900433,200,0,0,0
50000,1,3,2,37,0,0,18812,19863,300,0,38675,19337.5,1051,0.0159464200287035,0.0,0.0079732100143517,0.0,0.0159464200287035,-300,0,0,0
50000,2,2,2,48,0,0,25040,23428,2000,2000,48468,24234.0,-1612,0.0798690148157022,0.0853642921166076,0.0826166534661549,0.0798690148157022,0.0853642921166076,0,0,0,0
120000,2,2,2,27,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
160000,2,1,1,35,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
20000,1,2,1,38,-2,-2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
500000,2,1,1,46,-2,-2,-31,4236,0,0,4205,2102.5,4267,0.0,0.0,0.0,0.0,0.0,0,0,0,-2
30000,2,2,1,29,2,0,29762,30767,1543,0,60529,30264.5,1005,0.0518428921815677,0.0,0.0259214460907838,0.0,0.0518428921815677,-1543,2,1,2
70000,2,2,1,29,0,0,70554,71189,2700,2743,141743,70871.5,635,0.0382680178584083,0.0385306925129933,0.0383993551857008,0.0382680178584083,0.0385306925129933,43,0,0,0
